"InventoryID","DateID","ProductID","SupplierID","WarehouseID","Quantity_on_hand","Stock_Movement"
"39e71082-c58a-47dd-8ed6-9309065d8469","9/11/2023","84f4e11b-b7e3-46e9-9b60-88874f66ee0f","514849ea-bb1d-42e2-ac79-724274d520af","42476ddb-9417-4879-ba55-836332f5f21a","49","21"
"ef94d55b-d322-45e5-ba01-2fbb7269d520","9/11/2023","e4b7e63f-f6a0-44a2-a5ef-3937894fd187","8da22207-72cc-495a-964d-914beeeafb9f","42476ddb-9417-4879-ba55-836332f5f21a","26","12"
"997c9263-6ca6-4172-bfc2-857c69836ad2","9/11/2023","90e73dcd-7897-42e5-bad8-1a8d76cb29e9","b02cd4ed-5e2f-486f-baba-cb35ad14ca78","42476ddb-9417-4879-ba55-836332f5f21a","35","6"
"f9025a34-2265-4ee6-b5cf-1fca0b8cb163","9/11/2023","23b4f883-7429-43e3-82c1-01db65124a8b","3b310cad-60ee-46e0-8875-257df448e423","6e2c115b-b94f-46fe-af54-4ce8762a1222","30","14"
"2a59b650-8e35-4204-adc4-a45e09708c58","9/11/2023","e619d654-b457-4265-acfa-11959e3864e0","7f43c993-a557-4200-a1ca-41b2df8c93ec","6e2c115b-b94f-46fe-af54-4ce8762a1222","77","14"
"d3270e98-d67f-4a45-bc5f-bc3ee90af346","9/11/2023","f2f12754-981b-4d54-aad1-c4090ab3cc95","b02cd4ed-5e2f-486f-baba-cb35ad14ca78","6e2c115b-b94f-46fe-af54-4ce8762a1222","77","5"
"051ccedd-a612-405f-9c34-6f7589f72c07","9/11/2023","e7fb43de-37f1-4b62-8369-4061ba69cd17","0bcff1f4-88f2-4dd8-8a74-c397fcbb1b18","873488ba-49e7-42d0-bf8d-40103ebdb8e3","34","30"
"f5dc124f-1e1d-4fb5-8600-809c14b75c58","9/11/2023","7421e4e5-6602-4ceb-b9c5-07fad32c2b4b","3b310cad-60ee-46e0-8875-257df448e423","873488ba-49e7-42d0-bf8d-40103ebdb8e3","29","16"
"aefe3a29-c9bd-4fb1-bacc-58a72a98973a","9/11/2023","3d774895-d049-4c69-99b9-14e4e6292b5c","7f43c993-a557-4200-a1ca-41b2df8c93ec","873488ba-49e7-42d0-bf8d-40103ebdb8e3","54","12"
"a2725436-93a3-40b8-8413-d91b01821b31","9/11/2023","c990bc75-bedc-40f7-94fe-f7775cf6bfc2","0bcff1f4-88f2-4dd8-8a74-c397fcbb1b18","964684ab-c239-418e-ab0b-3e70219bff82","54","26"
"284e2c39-259a-4f61-a1bb-91225313f70f","9/11/2023","f5cca253-7874-410e-8779-3f4aac396e02","28edd470-f1d5-4e6d-8be8-6f47b2e00397","964684ab-c239-418e-ab0b-3e70219bff82","70","7"
"4bef622f-0f14-45bc-bf0b-a7ca9a689d9e","9/11/2023","6bd0eb2e-c25d-4161-848b-6cd1d4c919cd","7f43c993-a557-4200-a1ca-41b2df8c93ec","964684ab-c239-418e-ab0b-3e70219bff82","66","28"
"5e475f2d-15a9-4c1c-993d-6870aa5c9d2f","9/11/2023","1f40d9ef-0cd0-4dcc-a0a3-7962e6be7104","514849ea-bb1d-42e2-ac79-724274d520af","d7fab477-f6e4-4fc4-8168-b7621a75d33c","38","8"
"15f0935d-48ac-4a17-b63b-085929b3f715","9/11/2023","735be0d8-fa08-4140-b664-a17c92bf7651","53c1093d-ed90-486c-8621-6f96c803d30a","d7fab477-f6e4-4fc4-8168-b7621a75d33c","38","18"
"8c41c0a4-93c7-4275-b20f-7c8869dbb92c","9/11/2023","948cb8ec-44f8-433b-8b17-23d7686cb04a","8da22207-72cc-495a-964d-914beeeafb9f","d7fab477-f6e4-4fc4-8168-b7621a75d33c","63","20"
"219b0285-d988-444b-a993-7692f1b9764f","9/11/2023","dbbd7c0d-600f-4ec6-96f1-161c2b335098","23672902-6f24-4ec4-8633-44f81b7fedd5","f1078e60-88cd-48c9-91e7-494a2d60c4ea","56","20"
"47189fcc-65bf-48dd-a4e8-625d8e35acfc","9/11/2023","89a70e93-394e-47f7-a5af-483f54a1b147","53c1093d-ed90-486c-8621-6f96c803d30a","f1078e60-88cd-48c9-91e7-494a2d60c4ea","65","22"
"ac35cc4f-a362-4e4a-9d7b-803598cecdb8","9/11/2023","144e5a05-788b-4880-9ac4-ffa2065ab07c","f0d6ad2b-ddbb-49ae-a2ff-ceae93a12d00","f1078e60-88cd-48c9-91e7-494a2d60c4ea","73","11"
"dbadec17-dd61-4cd1-b49a-6cac825e7a6d","9/11/2023","a6478011-d64f-4bc5-a027-0d609d871167","514849ea-bb1d-42e2-ac79-724274d520af","fdd1ebef-285e-410c-84b4-3b81f9233ddc","68","22"
"b0800d38-2c6c-4d17-9285-d27a7cefd42e","9/11/2023","1be304fb-5d3d-4344-9755-ea18bbe9fe6a","53c1093d-ed90-486c-8621-6f96c803d30a","fdd1ebef-285e-410c-84b4-3b81f9233ddc","72","9"
"a8414968-ac58-4933-8928-fa578f591e6b","9/11/2023","4e2a101e-a286-49c2-94b1-6195f2bafaef","f0d6ad2b-ddbb-49ae-a2ff-ceae93a12d00","fdd1ebef-285e-410c-84b4-3b81f9233ddc","41","10"
"eb2d6a99-163b-4d37-af30-40e9f029e637","9/12/2023","a265a254-f7a4-40b3-a7ca-5bd415acc171","46280688-0440-4de4-8ebb-c37f433ac1f4","05d83695-e0f0-44b1-9aad-785f0a33f0ff","78","21"
"bec5345d-ea1b-4c65-aa93-528637e01271","9/12/2023","58310911-90e8-41b4-8d11-3d14a0ed4794","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","05d83695-e0f0-44b1-9aad-785f0a33f0ff","73","13"
"11aa319e-4f11-4107-a88f-bb12decf0d81","9/12/2023","3e55b947-3640-45c3-b328-b06f050a971b","e06f0fcb-2e86-4248-9bc0-f254429beb21","05d83695-e0f0-44b1-9aad-785f0a33f0ff","57","11"
"9a375810-0d42-4918-b627-3b5242629ad7","9/12/2023","b6085d5b-4ebd-465f-bce0-d444e58c7d04","46280688-0440-4de4-8ebb-c37f433ac1f4","2958a433-8f33-488b-93e0-cccd359ffe05","77","8"
"5fa2ee19-71b7-4bff-b75e-82cf6461cf4c","9/12/2023","42bcf927-eb06-4c9e-b790-97b6e812720a","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","2958a433-8f33-488b-93e0-cccd359ffe05","60","14"
"fc20c794-3fa2-4399-859a-837601061926","9/12/2023","9b3297ab-9e26-48d2-bd27-209461897b62","cc050ffd-d533-4e93-8fe5-94335104dc0c","2958a433-8f33-488b-93e0-cccd359ffe05","27","7"
"6b88f187-017c-4d36-bf2c-2e3c13218799","9/12/2023","47310854-0b88-4b89-b276-82105b70853f","41d20540-47b9-4841-912b-916ff8a730bf","5625ea04-8795-45f5-bf37-fede07a8dcb2","64","28"
"c8eb7ef0-1cc6-43da-837b-0efa35993e73","9/12/2023","e94b2684-e9c4-4ba1-912c-f066a824269b","dddec9b4-7c22-43bd-8e11-3c07c83ac228","5625ea04-8795-45f5-bf37-fede07a8dcb2","33","24"
"34a7c7eb-e94c-45c3-ab29-c6c1635a1e4e","9/12/2023","347d68c9-241a-4c41-8751-1cb303445123","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","5625ea04-8795-45f5-bf37-fede07a8dcb2","70","18"
"abdc5ece-0b38-45ed-85e6-64934fa87aaf","9/12/2023","01ec303d-d9b8-45ac-9952-42b7a94d57f7","435c7728-2573-4d88-aad0-431c11c77438","59077d23-ebe7-4030-97ff-fedb7f2bb108","43","30"
"0465c10c-3d02-41a7-a004-b59de7ffe54f","9/12/2023","ce836423-abdb-4acb-a119-3128c688f67b","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","59077d23-ebe7-4030-97ff-fedb7f2bb108","69","17"
"950ff623-f542-4c05-a33d-f958ce3e3479","9/12/2023","3a1a43c6-0db7-4d1e-8dcf-378192ffaa54","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","59077d23-ebe7-4030-97ff-fedb7f2bb108","34","20"
"b811bcea-cf1f-4da1-a236-cdb239376fef","9/12/2023","a8511735-a96d-4c0f-b2ba-0cd798dbe6db","cc050ffd-d533-4e93-8fe5-94335104dc0c","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","54","18"
"3124926b-72f7-49c1-919f-e4a376128582","9/12/2023","6cdbf8d0-1869-4cbe-afc4-373bff18e8ee","dddec9b4-7c22-43bd-8e11-3c07c83ac228","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","42","29"
"671930aa-1887-4e12-ada2-ecff66ed74b3","9/12/2023","d4031851-a14f-474a-8205-0d970999fabc","eb31c9aa-b3e2-44d8-b819-409a5e9b3eca","6c83549f-b4b7-4707-b21b-2ecf1d1b425d","17","13"
"b134baa0-11d9-4eb8-80ee-4427a52336d0","9/12/2023","7ea624a0-9a2d-470d-8037-155b5fb60f02","435c7728-2573-4d88-aad0-431c11c77438","72b5ea7c-5102-4795-a48a-c047b98f3613","37","22"
"a53dd367-ec96-482e-a488-3cae275d068b","9/12/2023","b348dfaf-00ca-4ca9-a9c3-380b9161ee19","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","72b5ea7c-5102-4795-a48a-c047b98f3613","44","23"
"421a31ce-f75c-48d7-9321-ab8eb1970bf1","9/12/2023","0249bc56-a9a3-4c27-9141-77d2af46c3c4","e06f0fcb-2e86-4248-9bc0-f254429beb21","72b5ea7c-5102-4795-a48a-c047b98f3613","20","21"
"99851a6a-797c-45b0-bd01-c6b807d09a5d","9/12/2023","4f7906db-ad3b-4798-b015-df571dcbe5bc","41d20540-47b9-4841-912b-916ff8a730bf","8eb11c84-698c-4040-9af2-59e7d9e487ae","41","22"
"1fd33c26-eab5-4908-badb-4c1a0f267746","9/12/2023","20b86413-cae6-4c47-be16-a33e3e240612","435c7728-2573-4d88-aad0-431c11c77438","8eb11c84-698c-4040-9af2-59e7d9e487ae","41","23"
"43c5d64b-6f89-4720-afb1-c7f8b865a28a","9/12/2023","f1b383aa-3e67-4fb1-89bf-455205f7422c","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","8eb11c84-698c-4040-9af2-59e7d9e487ae","58","9"
"4ace8b24-b7d6-4778-9967-7011c3f18b9e","9/12/2023","f2ce7d21-d01c-499c-98fc-ce8303ac83e5","41d20540-47b9-4841-912b-916ff8a730bf","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","59","12"
"f3ab7c51-e4eb-46ee-84fd-33b58017063c","9/12/2023","c4e4a808-c1e7-422f-84ac-2c95281a6a8e","cb16092e-ed02-4c87-9f46-c43bc7cecbbe","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","75","28"
"f05c0e62-bbcb-4b8b-aeba-c1aa754b0efc","9/12/2023","93647d7e-ac48-4821-ae69-cec8564e1973","dddec9b4-7c22-43bd-8e11-3c07c83ac228","94db02ea-2eff-4cbd-87f7-9c98d7b0872c","26","6"
"e45719f0-81de-4adc-99d1-4a0065fa612b","9/12/2023","8eb400b4-6396-4677-969b-bb48971f4c88","4f9a9646-52d2-443f-9a8f-7cc013a75c7a","a07620eb-e72a-411f-a827-54741064117e","61","23"
"fb441525-a016-4281-bce4-fecc8ff5ff69","9/12/2023","40e47309-97be-42d3-b18a-5816aa4fbcc7","cab8c1bd-6e18-46ac-abcf-1dc8f468b20e","a07620eb-e72a-411f-a827-54741064117e","36","20"
"ac379845-779a-4449-89c3-16b39f318c4e","9/12/2023","fb433d92-4362-41cd-b2d3-fa51efa94dca","e06f0fcb-2e86-4248-9bc0-f254429beb21","a07620eb-e72a-411f-a827-54741064117e","69","9"
"4082cfb6-cd8d-4fff-8489-e54bd7c23fe0","9/13/2023","a6dc90a4-80a9-4f35-9d4e-bb446f85e39d","770654ae-5338-40ea-89d4-6b00e597dbdb","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","52","25"
"72085338-9237-482f-8291-8d41f6f621c9","9/13/2023","5c532726-29c2-49cd-9758-ee3ff976592f","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","73","17"
"003175d5-4a3b-4c8f-bda5-ff7ec4316abf","9/13/2023","bacc35dd-c2bc-48b2-ab0b-8f521383a6b3","cf79ca0e-e705-442b-8c0f-a4869299c599","0cdcca8a-0dc7-4fb9-bf0a-eb7ca7173d27","52","17"
"059cc85b-da18-45d0-ad69-9b8537225792","9/13/2023","c93f7d18-3cdb-4cad-95db-68979cf6c2b9","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","260cef82-a602-45df-8cba-de58345bed31","48","8"
"1d4a3aca-09d4-4280-8b4f-79489b1b3cdd","9/13/2023","ffbaaffc-c403-499b-ab5e-e45141341a90","92093df9-21d6-4f83-9a15-d4ea597a5edd","260cef82-a602-45df-8cba-de58345bed31","65","7"
"8218d339-ad8d-409f-98b7-c94d6b78df33","9/13/2023","a7f2cc8c-837d-45c1-834b-96dcb7aea898","a1821194-d2ca-4c40-8472-07abe658e6a5","260cef82-a602-45df-8cba-de58345bed31","21","28"
"e0fba95a-d962-42d9-919c-f639daad36ac","9/13/2023","b1fc8f54-5eb0-450a-aa69-c4eab9955322","770654ae-5338-40ea-89d4-6b00e597dbdb","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","46","6"
"70fb5762-2080-4cf6-89bc-cc15ef43d671","9/13/2023","c13829d3-04be-474b-bff9-e47a6a19095b","86aa380e-0721-4568-8c9c-876adeab0c54","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","61","16"
"eca127b6-ad9f-495c-80c9-2bdb7be5a58e","9/13/2023","8c86fc61-e56a-48f5-989f-5811993863b7","e92e0fd6-834c-424c-b712-ecf823f8f163","34e35c58-05e5-4c92-b3c9-de0ee280bc5e","22","16"
"4e3c09ff-ecd9-4d3f-b0c7-66fb0b53fad6","9/13/2023","386ac093-5a43-439f-8ae1-d3e4c18aa34c","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","8127b8a4-85ac-45a5-adad-56e06f0e7edd","21","27"
"1cc37836-6893-4a8c-991d-6fe8fa04d0b1","9/13/2023","5b003f36-eee5-43aa-9552-14bdf0d1a32a","92093df9-21d6-4f83-9a15-d4ea597a5edd","8127b8a4-85ac-45a5-adad-56e06f0e7edd","31","19"
"d871ec8d-8f22-481f-9673-e7af227c78a5","9/13/2023","1297320b-9e91-4781-8fda-51d63662c774","afa71499-7a93-4964-a62b-9142d958012e","8127b8a4-85ac-45a5-adad-56e06f0e7edd","62","20"
"27ebeaec-009b-4897-90b8-be3114b5dcc6","9/13/2023","b5de2d64-786e-4381-80c1-fc7b5fb549aa","92093df9-21d6-4f83-9a15-d4ea597a5edd","8e7be99c-1e54-45ee-b941-22a6ff46a266","51","8"
"30bbf5eb-10c1-484a-941f-32aa65f44930","9/13/2023","969cee7a-ab3a-486a-9507-06a04c4eef3e","afa71499-7a93-4964-a62b-9142d958012e","8e7be99c-1e54-45ee-b941-22a6ff46a266","15","13"
"6753a42d-4835-467d-bea5-a6091334a5eb","9/13/2023","da087fa3-5b39-41ff-a711-756239be8fd7","cf79ca0e-e705-442b-8c0f-a4869299c599","8e7be99c-1e54-45ee-b941-22a6ff46a266","42","21"
"d937bc50-11a8-4f4e-bc4b-9c2a4b8a3514","9/13/2023","247183ca-7bfd-472b-872d-47d9256d9e3c","770654ae-5338-40ea-89d4-6b00e597dbdb","9f579999-cd43-4799-bf85-59fdec83dd97","65","25"
"8ff3c327-165c-4f07-9aa8-557d794d1151","9/13/2023","117b14f7-5962-457b-b0da-aa093bba8411","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","9f579999-cd43-4799-bf85-59fdec83dd97","28","24"
"ea54c39f-18c9-4728-9796-e9d6f4bcbf64","9/13/2023","8327a1c7-6a7b-4c89-a6e6-607f5963c9ed","e92e0fd6-834c-424c-b712-ecf823f8f163","9f579999-cd43-4799-bf85-59fdec83dd97","74","24"
"3dbc18c4-df46-48b0-86e2-c545ed69da76","9/13/2023","9d0b1e28-fcef-47df-8ef8-7d4f6fceceeb","afa71499-7a93-4964-a62b-9142d958012e","a12e65af-9d4f-46fb-89e3-89444b778fae","39","10"
"ba81245b-dffe-424d-bea3-860bd5f75e16","9/13/2023","f2fae842-d729-4afc-860f-ab7058531ac3","b1845b06-d8fe-428b-bcd2-0b589ae82e8b","a12e65af-9d4f-46fb-89e3-89444b778fae","36","25"
"1e333c41-3c50-406d-9d6d-efe963e46bdf","9/13/2023","a5e7183a-7cd9-4a7b-84b2-2315d516c1a3","cf79ca0e-e705-442b-8c0f-a4869299c599","a12e65af-9d4f-46fb-89e3-89444b778fae","70","6"
"ecc65f08-db09-49d2-8cbb-84556a791eae","9/13/2023","b1746d78-367d-485f-aab5-4d6ba4087aff","86aa380e-0721-4568-8c9c-876adeab0c54","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","49","16"
"70e22112-e819-46cd-a337-a6eeeb6d26f8","9/13/2023","9f56615f-91f9-4108-a4cf-b38518f20a9e","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","42","19"
"2b53beea-ff18-4762-abf3-8f51c6aa69f5","9/13/2023","7dbca216-0428-4262-81b4-def5a1a7b62c","e92e0fd6-834c-424c-b712-ecf823f8f163","b6ce97e5-abb8-4448-a70c-c3d4d2dfc48a","69","27"
"4aca3c1a-1ac0-443e-a88a-aa4d527d93da","9/13/2023","13b92146-d8a7-44ed-acd8-22f77f0d5fee","3c6bbe93-f49b-40eb-977b-7fb02d1274f1","e707c785-9c8b-47a3-b40a-af785e4e3772","43","27"
"fd08a09a-56c0-4083-9588-8abd784c8b36","9/13/2023","3c6a4e9b-6fbb-4818-884d-92d2b80a64d3","92dc54c9-cbca-4c62-9ec3-bb75b9dce62e","e707c785-9c8b-47a3-b40a-af785e4e3772","60","24"
"99a915a3-03da-43c0-becb-1105f1f85d96","9/13/2023","8acbf94a-2396-4d51-a673-21c67fc2cddf","a1821194-d2ca-4c40-8472-07abe658e6a5","e707c785-9c8b-47a3-b40a-af785e4e3772","32","28"
"d4a0afa7-a448-4e84-ab2c-ba4c1f8f928f","9/14/2023","f988af70-e8cf-4f8d-92c9-cc6246a7deb9","006add4e-27fb-4a85-890b-16d3a1133bbc","1135f8fc-c7d6-4426-bc69-eaeae2399987","21","13"
"495523ac-b575-42a9-b3a6-3e20b37237b3","9/14/2023","1a9f3c62-5ca9-42f0-87c8-379c49784907","073f7754-c348-4989-baa8-47a390fd71e9","1135f8fc-c7d6-4426-bc69-eaeae2399987","58","10"
"0777607c-6d79-4235-b8ee-c46f01026499","9/14/2023","b5e39fc0-39c7-4175-88ae-207e4d71d8b1","3904f5d2-a10e-44a4-87d2-3dfde60cd607","1135f8fc-c7d6-4426-bc69-eaeae2399987","44","8"
"c1ee92eb-0015-40a9-9fb4-1e121fc3a765","9/14/2023","9b9f3c70-994c-4b91-b391-2fa641b99f20","073f7754-c348-4989-baa8-47a390fd71e9","1652c069-b85d-4f35-b456-893ae1c0e6da","76","29"
"7e71ecb2-ad45-4cf3-96be-6b9452082ad4","9/14/2023","1ebc8dcb-221d-4905-a559-321b5abe8100","4f069ef3-a86a-4c1f-8073-cbb4a99528da","1652c069-b85d-4f35-b456-893ae1c0e6da","70","13"
"f39fc7c5-241b-4bb4-971a-46e49e937cf3","9/14/2023","c146abc7-f749-4d4c-a25d-38c597d3f407","e29662a9-8e80-43e3-bf5b-7859368b3945","1652c069-b85d-4f35-b456-893ae1c0e6da","47","5"
"0882bd8d-d2f8-4f41-8d59-33e88dc99c07","9/14/2023","c14bc453-5c0e-43d5-968e-43d73ed735c3","073f7754-c348-4989-baa8-47a390fd71e9","85e59a1c-6a9e-4500-8e08-84f5c92a131e","79","8"
"6c2b672a-c0ab-4558-9fb1-6892805328a2","9/14/2023","63116ae4-864a-41cd-8157-910dea464936","3904f5d2-a10e-44a4-87d2-3dfde60cd607","85e59a1c-6a9e-4500-8e08-84f5c92a131e","21","28"
"237d3fb1-479b-4aae-9b86-6b797c2b5d77","9/14/2023","e443c69d-6eb1-47f9-afd1-0b0c8ba059c3","4f069ef3-a86a-4c1f-8073-cbb4a99528da","85e59a1c-6a9e-4500-8e08-84f5c92a131e","76","7"
"5bff85ab-762c-4161-8f17-c56b04ae1799","9/14/2023","f6eed39a-68de-462d-8035-d0d6247fd31a","006add4e-27fb-4a85-890b-16d3a1133bbc","8a3a92c0-1d09-4536-8204-27299cd7d02e","68","15"
"98827b55-cbf8-4b0c-a60a-6f83cdfd79f3","9/14/2023","196175ad-1007-469c-bc7f-7ad084f88e17","ce6620fc-feab-4326-a3e3-54fd583ce6d2","8a3a92c0-1d09-4536-8204-27299cd7d02e","35","26"
"8aa4ec15-cc88-418a-a893-bbc6d593f8b3","9/14/2023","787d45c6-46a3-4cee-93b9-178a884618a8","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","8a3a92c0-1d09-4536-8204-27299cd7d02e","79","29"
"0e07e289-6b2c-413e-beae-3230f1483533","9/14/2023","2453529a-bb92-4fd3-9f37-78a2d840a657","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","8f85ef91-44b4-4408-a7f8-9ef9692be610","75","15"
"077e13d2-ac7e-4555-a87e-91815b48ca76","9/14/2023","aacf8b3c-0444-4d8a-9c67-f475f8496219","ce6620fc-feab-4326-a3e3-54fd583ce6d2","8f85ef91-44b4-4408-a7f8-9ef9692be610","44","26"
"368d63d9-fd1b-430c-92ae-2131004f24c3","9/14/2023","d961e74e-5347-456d-ac5f-6ea53a7823a3","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","8f85ef91-44b4-4408-a7f8-9ef9692be610","67","12"
"4c448b98-d70c-413c-bf31-2ac4b783bb7b","9/14/2023","c5a5c85d-3e41-4e0d-af0d-d17e464a3e9f","4f069ef3-a86a-4c1f-8073-cbb4a99528da","ad852a05-30d4-4fe4-a77a-0eff21deab32","46","12"
"61c5435a-040a-495a-8662-dc502856f780","9/14/2023","3e603d74-2516-4337-b8eb-9cab8c004570","d2d1be59-cbbb-44a8-9b81-9e5782308b84","ad852a05-30d4-4fe4-a77a-0eff21deab32","45","29"
"ccdc7e0c-135f-4a13-8ac8-524d2eeffa32","9/14/2023","a743baa3-6881-48ea-b03c-15ee5584c5a8","e29662a9-8e80-43e3-bf5b-7859368b3945","ad852a05-30d4-4fe4-a77a-0eff21deab32","69","29"
"a07dadb5-6a86-4ad5-b054-4f3edb797cc3","9/14/2023","0e852d92-6aa1-424a-a4c7-07a0e4d32c17","6dd0baa0-046d-47b5-998a-518343dc988b","b6dfc875-a915-4fc7-b383-cd638abcd6b6","73","10"
"2fe596fe-4105-4901-a73c-a9356fb051bb","9/14/2023","a46a311b-80d0-4ad5-99bb-b62847ab5bce","d2d1be59-cbbb-44a8-9b81-9e5782308b84","b6dfc875-a915-4fc7-b383-cd638abcd6b6","53","12"
"4370fd24-b6df-4790-b2f5-89897942af06","9/14/2023","7035613d-07fb-406b-987d-55661e71c428","e29662a9-8e80-43e3-bf5b-7859368b3945","b6dfc875-a915-4fc7-b383-cd638abcd6b6","75","16"
"14ba5e51-21cf-4dc5-b6de-eb3e714319d8","9/14/2023","bf22d5d1-3830-4459-8578-f53336fe9373","006add4e-27fb-4a85-890b-16d3a1133bbc","c460539f-ca30-4ce2-ade9-a8d059b0e22e","79","16"
"88da3348-350a-47ad-9a6a-c48e6dcfd899","9/14/2023","6b9ca9ab-7129-438c-8abf-2155002facfe","3904f5d2-a10e-44a4-87d2-3dfde60cd607","c460539f-ca30-4ce2-ade9-a8d059b0e22e","28","17"
"686f792c-2627-4da9-bdc5-46aa6c32b262","9/14/2023","e613d8d3-b9fd-4ec2-9873-fc332c499977","f4cc8ef3-52e7-4514-ad6e-e5b8875af014","c460539f-ca30-4ce2-ade9-a8d059b0e22e","21","24"
"c6e7f6ab-22aa-4234-8735-4139b9ff8828","9/14/2023","1e63a9ec-5ced-45a7-aa80-3b22cef35f1d","49c924d2-a479-43ad-84dd-cfdbbae6cbdb","d7def82e-568b-41bf-bdaa-6dacc640d7b8","63","23"
"288a35ee-01c3-4eeb-87e4-b65c794d851c","9/14/2023","60dc5a16-5588-493f-aeed-3286803708ce","6dd0baa0-046d-47b5-998a-518343dc988b","d7def82e-568b-41bf-bdaa-6dacc640d7b8","35","12"
"4a82bf29-5150-4611-9520-ae815573bf83","9/14/2023","8f0c30a4-0e34-422f-96f9-06e4385ba6e8","d2d1be59-cbbb-44a8-9b81-9e5782308b84","d7def82e-568b-41bf-bdaa-6dacc640d7b8","64","17"
"e4075538-f25e-42d5-b49f-9ed89b6ce2e4","9/15/2023","ca57e39c-d989-4665-9889-ebbec36b1975","22e4c493-abc5-4869-8039-6ff6c09f163c","07b0abd8-cf0d-46a7-9287-315fa0b094cf","37","12"
"491ab4eb-6326-4147-959a-283d90457e48","9/15/2023","412803df-bd6f-4ac0-81c3-598dbff75286","3142e7f9-de1c-4bab-bb4a-fa149b903638","07b0abd8-cf0d-46a7-9287-315fa0b094cf","53","24"
"d64f9174-0be2-4d46-b7f3-fb2a7b5f2c9e","9/15/2023","9af520f2-ae6e-44d1-89c2-79e6cdf38d96","6599debe-7331-4533-a6e2-de06396ae55a","07b0abd8-cf0d-46a7-9287-315fa0b094cf","20","22"
"2278b903-fb1d-496d-9594-ed609fa9c9ac","9/15/2023","41418e9b-2518-4974-97a5-82be79ef6adb","489a8c79-ec07-4872-8af4-6eb1ae122443","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","44","12"
"25baf43e-f235-4942-a634-df3b2f0b5656","9/15/2023","e7fb43de-37f1-4b62-8369-4061ba69cd17","98f1dc24-a52d-4f19-983d-ccf893e6c4aa","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","32","26"
"90af9128-1a1d-40b2-8ce7-6f4653aba9c4","9/15/2023","69cea6ff-cecd-4c90-a39f-6e16c9529174","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","0b5ae265-82a9-4b11-b114-b71ffa4a28d7","53","29"
"cc98d48c-db4c-4266-8079-55d24712c615","9/15/2023","f5cca253-7874-410e-8779-3f4aac396e02","489a8c79-ec07-4872-8af4-6eb1ae122443","14c54aaf-df56-4c78-b56c-e4fbed6e158d","45","18"
"be5b278d-a6c8-4b31-aa3f-ec877bf65a3e","9/15/2023","8cc75349-3ffc-460d-b336-a4168946c9c4","af709cbe-63f4-4819-af9e-471a9228dea7","14c54aaf-df56-4c78-b56c-e4fbed6e158d","24","9"
"87ab0613-eb20-4b96-acab-53d409258f27","9/15/2023","815ce42f-1dbb-4c51-8aac-8308a240aa2d","b8e337d6-2c44-4720-b0dd-ed91cfe27aef","14c54aaf-df56-4c78-b56c-e4fbed6e158d","73","26"
"46884325-9ef3-47ea-a75f-180f6803fd1a","9/15/2023","ae889e96-635a-432a-9b9d-0846ff434ddd","22e4c493-abc5-4869-8039-6ff6c09f163c","5bdcbc74-3796-4170-8a51-6aead583aba6","17","27"
"0a6fc789-d0c2-416e-9fc6-b898657c0060","9/15/2023","0b90caf9-3a41-46f4-8c2d-d9234bd68e92","6feeb078-cadf-41c9-bd41-7d0aea718f14","5bdcbc74-3796-4170-8a51-6aead583aba6","16","14"
"182904bb-2bed-451f-9926-abf8fd0cdf97","9/15/2023","be37e74d-7751-48ef-88f2-f18c908f7544","e7e14ca0-d307-4f17-966a-8c0c40b622cd","5bdcbc74-3796-4170-8a51-6aead583aba6","18","6"
"df3da1fa-0de6-4f39-ad7d-48fa6f17c7f1","9/15/2023","e619d654-b457-4265-acfa-11959e3864e0","3af86c34-ca81-47aa-8934-5b7a1721e349","7b830b22-e740-4a8e-9489-1eb41293bab7","34","6"
